CustomerID,y_pred_full
9036-CSKBW,0.22517004707609486
7576-JMYWV,0.22503051048682338
8812-ZRHFP,0.22499005785140158
3717-OFRTN,0.22497915289499562
5285-MVEHD,0.2249630456541294
4801-JZAZL,0.22464132916596352
2040-OBMLJ,0.22450275935807118
9767-FFLEM,0.2243192224620647
4827-USJHP,0.22381332695591705
0384-RVBPI,0.22370743435167895
8065-BVEPF,0.22359870842046103
1935-IMVBB,0.2231527779272004
3090-QFUVD,0.22288782518413985
0345-XMMUG,0.22269945701390723
8620-RJPZN,0.2226562909433673
7721-DVEKZ,0.22260112524363343
6464-KEXXH,0.22247850705544212
2111-DWYHN,0.22232024209853485
6576-FBXOJ,0.22197289034579537
3308-MHOOC,0.22189262238548052
4013-GUXND,0.22184407332782272
6710-HSJRD,0.221769004843541
6168-YBYNP,0.22148035854945858
2858-EIMXH,0.22131831238286842
1684-FLBGS,0.22125580610899778
4238-HFHSN,0.22125325777899812
0804-XBFBV,0.22112985622191084
8203-XJZRC,0.2211239277667087
6728-WYQBC,0.22109722816487545
8865-TNMNX,0.22100589498314877
2716-GFZOR,0.2208320125966832
2065-MMKGR,0.22082984772202344
6421-SZVEM,0.2208054098148821
3761-FLYZI,0.2207585460427149
5815-HGGHV,0.22062384360252962
2284-VFLKH,0.22053242835853543
8947-YRTDV,0.22047325024722556
1049-FYSYG,0.2204340815340215
6654-QGBZZ,0.22027343493534945
8755-IWJHN,0.22019200233319203
3247-MHJKM,0.22015222064790593
9330-DHBFL,0.22007618132407614
6198-PNNSZ,0.22005869208203166
3347-YJZZE,0.21961511279895976
4495-LHSSK,0.21948049595125455
4973-RLZVI,0.2194696869314913
5701-SVCWR,0.21935047434419824
2267-FPIMA,0.21922697116769124
9522-BNTHX,0.21916588813364882
7409-JURKQ,0.21901973185738194
7682-AZNDK,0.2189538524085548
8597-CWYHH,0.21893699814568318
8095-WANWK,0.21890299735189356
3354-OADJP,0.21888053883657246
1784-EZDKJ,0.21879589649351322
5996-NRVXR,0.218793376888273
6380-ARCEH,0.2187256232184177
5840-NVDCG,0.2186363354048288
7128-GGCNO,0.21789816140599746
3639-XJHKQ,0.21766746689114352
3845-FXCYS,0.21766577842959045
8677-HDZEE,0.21765613852159105
1852-XEMDW,0.21746904505601747
7123-WQUHX,0.21739660145092704
7601-WFVZV,0.21690181924879465
0725-CXOTM,0.21687977165650682
4350-ZTLPI,0.21687615923895281
4223-BKEOR,0.2168127069289132
9069-LGEUL,0.21670680211307225
8393-JMVMB,0.21664551663212017
2360-RDGRO,0.2165636206342532
2402-TAIRZ,0.2165140990376294
2826-UWHIS,0.21644948254932148
3679-XASPY,0.21641779521414475
7217-JYHOQ,0.2164033223639771
2279-AXJJK,0.21631140403441138
7096-UCLNH,0.21607172228413318
0557-ASKVU,0.2160542224625812
5829-NVSQN,0.21593814504074887
1156-ZFYDO,0.21571896647263727
9962-BFPDU,0.21532577170250622
7421-ZLUPA,0.21525002564388157
9408-HRXRK,0.2151995676826492
5693-PIPCS,0.21510933492041223
3524-WQDSG,0.21501722127391512
1853-ARAAQ,0.21488636865037763
2674-MLXMN,0.2148185820934172
0442-ZXKVS,0.21461120929340644
9122-UMROB,0.2145741539028015
0422-UXFAP,0.2144415135732025
5046-NUHWD,0.2144348033583411
0931-MHTEM,0.21436010407402595
2826-DXLQO,0.21408653219188084
6942-LBFDP,0.21379605615056071
6906-MPARY,0.21343845575397602
5514-YQENT,0.21341874520655332
1728-CXQBE,0.21337783112365147
3374-TTZTK,0.2131728128797563
3665-JATSN,0.21311961291363515
7964-YESJC,0.2130906846638258
0327-WFZSY,0.2130656479340575
0058-EVZWM,0.21287591943957196
4989-LIXVT,0.2128725194006003
6371-NZYEG,0.21283676289840855
6569-KTMDU,0.21281183481726967
1020-JPQOW,0.21235076815401369
8930-XOTDP,0.21224359725777536
9103-CXVOK,0.21220015787673469
5198-EFNBM,0.2121391971050573
7926-IJOOU,0.21207489984543082
0673-IGUQO,0.21183870486002193
4567-AKPIA,0.2117003419654228
5088-QZLRL,0.21168851517494236
3640-JQGJG,0.21133532082377704
6572-ADKRS,0.21116793909328652
6994-ORCWG,0.2109778061440593
7398-LXGYX,0.21097244078954108
8605-ITULD,0.21092946320148645
1137-DGOWI,0.2109261925376199
7184-LRUUR,0.21086225112306242
2806-MLNTI,0.2107940742693601
4377-VDHYI,0.2107604171903857
4338-EYCER,0.2104784094370121
0824-VWDPO,0.2104492202956625
9138-EFSMO,0.21030182839288372
8133-ANHHJ,0.21026889159185774
2654-VBVPB,0.21026817230085
2911-IJORQ,0.2102021949489517
8048-DSDFQ,0.2098007384146809
6296-DDOOR,0.20975105064847835
3807-XHCJH,0.2096886118930812
7674-YTAFD,0.209639296061146
1135-LMECX,0.20929585702814224
5084-OOVCJ,0.20920608917214673
2576-HXMPA,0.2092041490160152
4508-OEBEY,0.20910014609512698
7878-RTCZG,0.20888449953079885
9233-PSYHO,0.20873157595248104
5734-EJKXG,0.20858699432723626
0575-CUQOV,0.2085559401118521
3082-YVEKW,0.2085079188034295
2480-EJWYP,0.20850093700473177
0187-WZNAB,0.2084253522752474
4923-ADWXJ,0.20826515498101647
6728-CZFEI,0.2082442200240328
4010-YLMVT,0.20823560009816225
3255-GRXMG,0.20809751229671775
9975-SKRNR,0.2080735839702551
3645-DEYGF,0.20800292177267934
3192-LNKRK,0.20798677066925628
5027-YOCXN,0.20797331222055088
0924-BJCRC,0.20779892010290538
2450-ZKEED,0.20773293118256575
5188-HGMLP,0.2075194531196328
6427-FEFIG,0.2074040797115307
4402-FTBXC,0.20740161350117653
8562-GHPPI,0.20697755122259098
0799-DDIHE,0.20696698919321216
1352-VHKAJ,0.20678360908288237
0899-WZRSD,0.20676320611977084
6655-LHBYW,0.20669223110948964
9137-NOQKA,0.20668887139106734
5393-HJZSM,0.2065912977494946
1370-GGAWX,0.2064262269229246
6624-JDRDS,0.20629929495503746
3733-ZEECP,0.20626485469640418
2924-KHUVI,0.2061749214649966
9441-QHEVC,0.2061070560632721
8259-NFJTV,0.20567225922269378
4186-ZBUEW,0.20553501984483394
3301-LSLWQ,0.20548653515950302
2038-YSEZE,0.20542039387348796
8992-CEUEN,0.20536227587739125
0074-HDKDG,0.20534903173298236
0970-QXPXW,0.20514789606436606
4232-JGKIY,0.20512712338643785
8631-WUXGY,0.20509882641067673
6704-UTUKK,0.2050049002162213
0471-ARVMX,0.20497794068131237
0871-OPBXW,0.20468239729070575
2542-HYGIQ,0.2046359574862805
2673-CXQEU,0.20457448132504946
0060-FUALY,0.2045470369439506
1353-GHZOS,0.2045150758143745
4291-HPAXL,0.2043114816302546
5076-YVXCM,0.20427767251801016
9987-LUTYD,0.20423541577045684
4608-LCIMN,0.20423477456844674
6300-BWMJX,0.20375321002791735
3946-JEWRQ,0.20370054857345635
7698-YFGEZ,0.20362753469900136
2700-LUEVA,0.20358601530946185
1215-FIGMP,0.20348052799741717
0129-KPTWJ,0.20321972212372835
1329-VHWNP,0.20319208559788499
2651-ZCBXV,0.20316038454482918
2812-SFXMJ,0.20315625693705586
3680-CTHUH,0.20303789231980585
0440-MOGPM,0.20295002884235552
3373-YZZYM,0.2028661466093607
3452-SRFEG,0.2028060992060408
8314-DPQHL,0.20272653244555966
1261-FWTTE,0.20252747291902867
9715-SBVSU,0.20235276382007522
5985-TBABQ,0.20227344060842364
5802-ADBRC,0.20226995408272092
1656-DRSMG,0.20202484786582608
9374-YOLBJ,0.2017490863145603
2220-IAHLS,0.20157761996254017
7102-JJVTX,0.2015399188365643
9738-QLWTP,0.20128119539085793
9708-KFDBY,0.2012400519777655
3714-XPXBW,0.20109401342523137
2672-TGEFF,0.20107130038556725
1428-IEDPR,0.201049461896384
3800-LYTRK,0.20102452764437906
4138-NAXED,0.20097376894920504
0103-CSITQ,0.20081981471556576
3097-IDVPU,0.20060938508371268
0929-PECLO,0.200426862637803
3307-TLCUD,0.20037374027511703
9504-DSHWM,0.20025050480596235
4657-FWVFY,0.19999249270861358
2386-OWURY,0.19981185166542398
9518-IMLHK,0.1997069508136694
3723-BFBGR,0.1996829198873421
5032-USPKF,0.19958456457328103
1976-AZZPJ,0.19925663323902865
4903-CNOZC,0.19920409874966324
5198-HQAEN,0.19919082387091006
4976-LNFVV,0.19914458301789745
5140-FOMCQ,0.19905845366858888
6092-QZVPP,0.19891710447881744
2925-MXLSX,0.19881892902213144
6603-QWSPR,0.1987961930762247
6663-JOCQO,0.19863581092271582
7426-GSWPO,0.19859323760687048
8189-HBVRW,0.19854433797681242
0927-CNGRH,0.1982593151236038
3976-NLDEZ,0.19823776119432351
5566-SOEZD,0.19818985286914975
2242-MFOTG,0.19790549538220026
7302-ZHMHP,0.1978999374634886
8201-AAXCB,0.19786050104742328
7346-MEDWM,0.1977110754164246
0206-TBWLC,0.19755940954512485
7013-PSXHK,0.19747372739604296
2045-BMBTJ,0.197442432314155
4945-RVMTE,0.19720812918425418
2522-AHJXR,0.1971892032859227
1544-JJMYL,0.19707048116350928
6778-EICRF,0.19704311059977841
0247-SLUJI,0.1970045619433301
8980-WQFWL,0.19697808983445492
5243-SAOTC,0.19695141777529646
2843-CQMEG,0.19674745089796758
6579-JPICP,0.19660587539762714
4881-JVQOD,0.19630830671003188
0580-PIQHM,0.19624171389516887
2087-QAREY,0.19606147044651412
2978-XXSOG,0.19599932924989566
4753-PADAS,0.19597209211220057
6261-LHRTG,0.19591887077557285
5056-FIMPT,0.19586204792528955
2320-SLKMB,0.19582776502065227
0701-RFGFI,0.19579775746336567
2000-MPKCA,0.19568147858553542
8706-HRADD,0.1956228925439608
8552-OBVRU,0.19560864729079402
2999-AANRQ,0.19559783105641823
1409-PHXTF,0.19555111402511477
9391-DXGGG,0.19551747247099177
6627-CFOSN,0.1954706052945096
4987-GQWPO,0.19537104113113096
2359-KLTEK,0.19518595752887544
2519-ERQOJ,0.19490999147815918
1866-NXPSP,0.19480439358687746
6574-MCOEH,0.1945631293920121
7103-IPXPJ,0.19446813936105525
7950-XWOVN,0.19427860150238324
2108-GLPQB,0.19408452485423797
2866-IKBTM,0.19391656256241535
8467-WYNSR,0.19366334934887341
2801-NISEI,0.19364064611766474
0484-FFVBJ,0.19362946309285797
2267-WTPYD,0.19362542044060957
7636-OWBPG,0.1934791083809048
4316-XCSLJ,0.1932730506767499
1051-GEJLJ,0.19305673448480662
6549-NNDYT,0.1930381541652042
9099-FTUHS,0.19280751860971493
7036-ZZKBD,0.19280330171571292
0887-WBJVH,0.19279646806116557
4685-ERGHK,0.19273754171160273
4950-BDEUX,0.19251953921963466
9609-BENEA,0.19251879646464026
3865-QBWSJ,0.19240878359601132
2364-UFROM,0.19240339624095273
2577-GVSIL,0.19225493880349004
0048-LUMLS,0.19202969975678535
4109-CYRBD,0.19192241740725952
7693-QPEFS,0.19190724466476947
3055-MJDSB,0.19175011692016564
3780-DDGSE,0.1916027405309168
0880-FVFWF,0.19146383586212218
7537-CBQUZ,0.19143937950892115
7641-TQFHN,0.19141696209299455
6728-VOIFY,0.19133998665327548
4282-ACRXS,0.19129900772243005
8715-KKTFG,0.1912011101296356
0956-ACVZC,0.19114460480079148
9896-UYMIE,0.19114065910256595
9039-ZVJDC,0.19101138844496635
0997-YTLNY,0.1908336661808447
7856-GANIL,0.19078813708179243
8627-ZYGSZ,0.19065002930339484
7343-EOBEU,0.19047863764012654
8109-YUOHE,0.19018335741094788
2186-QZEYA,0.190142080542903
2599-CZABP,0.19009689328003088
4922-CVPDX,0.19007716715594472
9154-QDGTH,0.18983654036870157
2519-LBNQL,0.18976401748540056
4456-RHSNB,0.1897461484538507
1810-MVMAI,0.18963344445497882
2259-OUUSZ,0.18954779253363202
1663-MHLHE,0.18950304560741615
8465-SBRXP,0.18940160975813541
0930-EHUZA,0.18934379979273447
2067-QYTCF,0.189329229130973
3977-QCRSL,0.18931059393622524
0811-GSDTP,0.18923256342004818
7879-CGSFV,0.18923214830196455
4918-FYJNT,0.18919999184273564
5562-YJQGT,0.1890285358047571
3316-UWXUY,0.1889148485843829
0942-KOWSM,0.18891110859855004
6475-VHUIZ,0.18861975954318294
2303-PJYHN,0.18854103212709833
7017-VFULY,0.18851002431028432
4488-KQFDT,0.18849013400433423
3590-TCXTB,0.18816471198734358
5651-CRHKQ,0.1880434816794431
6128-AQBMT,0.18761313788723943
5897-ZYEKH,0.18759583062902824
7021-XSNYE,0.18751955624770317
5136-GFPMB,0.1874882809328416
0815-MFZGM,0.18735074457236725
2616-UUTFK,0.1872538802948445
7361-YPXFS,0.18723098573495117
7883-ROJOC,0.18720371623073723
2792-VPPET,0.18708186695611784
6469-MRVET,0.1870596202948578
1110-KYLGQ,0.1869675795484419
6992-TKNYO,0.18688709703201073
0308-IVGOK,0.18651590298902537
7516-GMHUV,0.18648983860919274
5423-BHIXO,0.18627764025999366
9746-MDMBK,0.1860926104810442
5753-QQWPW,0.18604973062253122
0080-EMYVY,0.1855561956706951
3930-ZGWVE,0.1855511518042523
0487-RPVUM,0.1854787350402801
3069-SSVSN,0.1851325836815139
1536-YHDOE,0.18511403263588294
2155-AMQRX,0.18506210781984306
9142-KZXOP,0.1846892963967083
2233-FAGXV,0.18465038162101555
4079-VTGLK,0.18459319254487372
0708-SJDIS,0.18455381271170657
7821-DPRQE,0.18416447139396402
8082-GHXOP,0.18411417939048602
3221-CJMSG,0.18408252610019718
5447-WZAFP,0.18371357730659726
5133-VRSAB,0.18364470964816387
3689-MOZGR,0.18363184690488243
7402-PWYJJ,0.18356491043749495
5298-GSTLM,0.18350163949703857
5294-IMHHT,0.1833653122874811
0096-FCPUF,0.1833574843544598
6284-KMNUF,0.1831586381242688
8375-KVTHK,0.1830616913802749
1991-VOPLL,0.1830542241252308
5524-KHNJP,0.18300879532865713
1814-DKOLC,0.1829517615052143
6402-SSEJG,0.18290309797807167
4450-YOOHP,0.1828004266124621
7636-XUHWW,0.1827952669674544
1810-BOHSY,0.18254870615924917
9143-CANJF,0.18243741104648836
3638-DIMPH,0.18224706415605443
8739-QOTTN,0.18212391931147115
4177-JPDFU,0.18209456479820668
2985-JUUBZ,0.18205634386614727
5018-LXQQG,0.18200806086988328
2245-ADZFJ,0.18196640900141972
9114-VEPUF,0.18179825744690403
1134-YWTYF,0.18178783962884695
5569-IDSEY,0.18150028213748012
0377-JBKKT,0.18139879010504642
4396-KLSEH,0.18131989030134815
1707-HABPF,0.18128179839964192
4115-BNPJY,0.18122330221418118
0454-OKRCT,0.18115406909562237
0696-UKTOX,0.18096020294660375
1015-OWJKI,0.18090144169196598
8450-UYIBU,0.18085091988806865
3099-OONVS,0.1807658748698222
0369-ZGOVK,0.18055228650881958
8819-ZBYNA,0.1802318855369327
9730-DRTMJ,0.1802225248544205
9052-VKDUW,0.18021844390264063
9928-BZVLZ,0.1801789722097239
0396-UKGAI,0.1799558650072782
3410-YOQBQ,0.1799290503498937
6865-JZNKO,0.17991050084726518
3170-GWYKC,0.17988967549928753
0463-WZZKO,0.17984111286153734
2957-JIRMN,0.1797927949804085
9626-VFRGG,0.17978669874325848
4075-JFPGR,0.17972757418052382
4134-BSXLX,0.17943747555131911
6959-GQEGV,0.17938002340165266
9828-QHFBK,0.17923870148197446
6827-IEAUQ,0.1792314292979664
9402-CXWPL,0.17921929046779755
4462-CYWMH,0.17916996408835514
9357-UJRUN,0.17916909570410874
7446-KQISO,0.17899672325561317
5440-VHLUL,0.17888631189758333
5092-STPKP,0.17885779818286554
4908-XAXAY,0.1785439483753049
2640-LYMOV,0.17848421794293243
6434-TTGJP,0.17835207564646863
8023-QHAIO,0.17793414664693635
6917-YACBP,0.1778922489794765
7105-MXJLL,0.17783570284556469
5966-EMAZU,0.17755411135555138
2832-SCUCO,0.17753749080793987
6933-FHBZC,0.1774042364386818
5074-FBGHB,0.1772765098207873
9938-ZREHM,0.17724101108804097
2212-LYASK,0.17713066035654113
9972-VAFJJ,0.17709060791853784
7109-MFBYV,0.17701765975298983
0661-WCQNQ,0.1768929436254829
2229-VWQJH,0.1766834930404985
1229-RCALF,0.17659848738144707
7156-MXBJE,0.17656722052236895
4939-KYYPY,0.17649108291368648
9762-YAQAA,0.1764548895611669
8713-IGZSO,0.17641531082616768
6586-PSJOX,0.17628921301307032
5951-AOFIH,0.17622753181244083
7129-AZJDE,0.17608652436902483
9700-ZCLOT,0.17593128803364785
3062-ICYZQ,0.17580909554619595
4676-MQUEA,0.17562368774264633
6908-VVYHM,0.17559375832933993
1563-IWQEX,0.17556503455264483
2740-JFBOK,0.17551295544962714
9705-ZJBCG,0.17547768745883818
1360-JYXKQ,0.17530620195756724
6258-NGCNG,0.17499431553938272
9592-ERDKV,0.17496872883863143
8883-GRDWQ,0.17495717236126654
2972-YDYUW,0.17488261312044828
1867-TJHTS,0.17487515904032758
3055-OYMSE,0.17475534154837535
4012-ZTHBR,0.17466263946853244
9052-DHNKM,0.17464382413680674
6891-JPYFF,0.17428784722908866
2578-JQPHZ,0.17416820872076272
2615-YVMYX,0.17408804348126608
3058-WQDRE,0.1740176762399211
6620-HVDUJ,0.17387523823003542
6732-FZUGP,0.17377715937430377
7776-QGYJC,0.1736842338147267
3007-FDPEA,0.17360465330286434
1402-PTHGN,0.17357541817980884
4237-CLSMM,0.17357052872852963
6067-NGCEU,0.17352390415354307
3537-HPKQT,0.17342591264170232
4986-MXSFP,0.1733647069444838
0953-LGOVU,0.17336348349952901
0621-HJWXJ,0.17329208101924876
9432-RUVSL,0.17298395064283767
4683-WYDOU,0.1727973573982455
6322-PJJDJ,0.17278928004060445
1891-QRQSA,0.1727651628770962
9373-WSLOY,0.17276484935016845
3807-BPOMJ,0.1726087713327004
4365-MSDYN,0.1725124349808704
5989-OMNJE,0.1724622575610784
5195-KPUNQ,0.17245284537394728
2988-GBIVW,0.1723089284476171
1698-XFZCI,0.17217690680212022
8670-MEFCP,0.17210187715543218
7219-TLZHO,0.17207731963987083
1183-CANVH,0.1718883308067773
7459-IMVYU,0.17167930423745653
5828-DWPIL,0.17149305389945443
4544-RXFMG,0.17141526629352938
2252-JHJGE,0.17133615900257748
9475-NNDGC,0.17117064040801735
9701-CDXHR,0.1710543346922442
9386-LDCZR,0.17092024428590805
2928-HLDBA,0.17065518564763596
3744-ZBHON,0.17045766256969935
4851-BQDNX,0.1704536574598034
4524-QCSSM,0.170150724738418
2393-DIVAI,0.17012409893716518
3845-JHAMY,0.17005415548495828
0668-OGMHD,0.1700488188634111
3758-CKOQL,0.16962746465755285
8150-QUDFX,0.16958883219771537
6184-DYUOB,0.16942125895204502
3195-TQDZX,0.16924868216939015
9281-PKKZE,0.16912084437731784
1768-HNVGJ,0.1690394572546945
8738-JOKAR,0.16900470126661696
8208-EUMTE,0.16875526261332666
0723-FDLAY,0.16874837606566456
1104-FEJAM,0.16860551886364145
9837-FWLCH,0.1685926502563922
1710-RCXUS,0.1683707045921609
4693-VWVBO,0.16827930619101783
0188-GWFLE,0.16813505911720228
6478-HRRCZ,0.16811940900971262
9391-YZEJW,0.16792784331764987
4785-NKHCX,0.1679045175333772
4104-PVRPS,0.16789803614987855
3594-IVHJZ,0.16781899950093943
8216-AZUUZ,0.16741916716672625
8261-GWDBQ,0.1674138520030531
6303-KFWSL,0.16734760593356116
3038-PQIUY,0.16734336137937342
9027-YFHQJ,0.16711785767058585
5334-JLAXU,0.16706894646050074
3675-EQOZA,0.1668489820395231
7868-BGSZA,0.16684302419032054
0895-UADGO,0.16669026136042103
2770-NSVDG,0.1666485256101088
5837-LXSDN,0.1665869189874655
6440-DKQGE,0.1664421608906714
4455-BFSPD,0.1663354461041872
2379-GYFLQ,0.1661737969880615
5855-EIBDE,0.1660818617974244
3521-MNKLV,0.1660805041033273
1400-WIVLL,0.16582324754296307
7576-ASEJU,0.1658104111404563
6797-UCJHZ,0.16550178689923273
5774-XZTQC,0.16549866213542772
9488-FYQAU,0.16544643828962935
9495-SKLKD,0.1653077820883701
3470-BTGQO,0.165033723375304
0840-DCNZE,0.16501540545108956
0130-SXOUN,0.16500146960576556
9821-BESNZ,0.16493213905114787
5160-UXJED,0.16491840307661004
4869-EPIUS,0.1648151703035562
2560-PPCHE,0.1648087321003427
9881-VCZEP,0.16452190764042082
3606-SBKRY,0.16443533829143814
8268-YDIXR,0.164238787697636
5788-YPOEG,0.16413287908977897
8050-WYBND,0.16409086127581585
9058-HRZSV,0.1640177613892891
5945-AZYHT,0.16401343846124855
1431-AIDJQ,0.16399417396828117
2791-SFVEW,0.1638546606037
9795-VOWON,0.16378125860608816
8006-PYCSW,0.16374989568578432
7610-TVOPG,0.16359641218116092
1796-JANOW,0.16347147190639127
7785-RDVIG,0.16341800970176285
9101-NTIXF,0.1633155038387108
0396-HUJBP,0.16329228713499971
4522-XRWWI,0.16321933359295537
4501-VCPFK,0.16313730984606262
8591-NXRCV,0.16290476603159407
5977-CKHON,0.1628229503453956
9770-LXDBK,0.1628058127770397
7746-AWNQW,0.16279492179220545
7740-BTPUX,0.16273069565947074
9894-QMIMJ,0.1627100361599017
8495-LJDFO,0.16264850646579534
5697-GOMBF,0.16253272322155593
8690-UPCZI,0.16234625326409988
3199-NPKCN,0.16228932750514777
0943-ZQPXH,0.16218708052252775
3097-PYWXL,0.16213338793750134
2558-BUOZZ,0.1620839382530958
7976-CICYS,0.1620730423333765
4282-MSACW,0.1620569406302583
3345-JHUEO,0.1620424450885238
3077-RSNTJ,0.16203614665190258
9817-APLHW,0.1619890904507041
7869-ZYDST,0.16182832727283444
0303-UNCIP,0.16176385500937668
1904-WAJAA,0.1616974681567805
3280-MRDOF,0.16166827348294122
3936-QQFLL,0.16147176239802535
4003-OCTMP,0.16145720716101397
8070-AAWZP,0.16126588997138075
2308-STERM,0.1611897415585045
7654-YWJUF,0.16117612091650282
5066-GFJMM,0.16110457210804496
5061-PBXFW,0.16110450475856802
0816-TSPHQ,0.16101359862382902
0565-JUPYD,0.16092110310525787
0678-RLHVP,0.16088115990754343
0282-NVSJS,0.16075822910233242
6543-JXSOO,0.16075461541623756
9277-JOOMO,0.1606808659688444
5176-LDKUH,0.16063016760257892
0655-YDGFJ,0.1605579067197531
6333-YDVLT,0.16044939819348458
0961-ZWLVI,0.16034502231057374
6568-POCUI,0.16031087537233354
6131-FOYAS,0.16028684457295458
0690-SRQID,0.160272395559452
7526-IVLYU,0.16022170965278223
4712-AUQZO,0.16018810715696663
5850-BDWCY,0.1601010327606594
0303-WMMRN,0.16002328550353295
8910-ICHIU,0.15974059237981103
9426-SXNHE,0.15964649072087905
0750-EBAIU,0.15959944480773702
5206-XZZQI,0.159574247765056
0178-SZBHO,0.15914813769318642
6778-JFCMK,0.15898938972294496
9618-LFJRU,0.15895109192910328
8402-EIVQS,0.15889338298606787
5197-PYEPU,0.15885412016292152
1154-HYWWO,0.15879230395920838
1360-XFJMR,0.15876565651407962
5067-DGXLL,0.15868562188474067
4430-YHXGG,0.15864119193659498
1061-PNTHC,0.1585683034594295
6469-QJKZW,0.15849097549296284
8680-CGLTP,0.1582271585365179
1755-RMCXH,0.1579552105951827
5443-SCMKX,0.15782199668889185
0440-UEDAI,0.1577134051016964
2342-CKIAO,0.15766227697038285
9818-XQCUV,0.1576600424875344
2692-AQCPF,0.1575676177090403
1958-RNRKS,0.15755303725712122
6806-YDEUL,0.15750888222622306
7816-VGHTO,0.1572198763590466
9853-JFZDU,0.15710728875508592
7492-TAFJD,0.15707228999357908
3154-CFSZG,0.1568308900987737
7808-DVWEP,0.1568166734674733
8148-BPLZQ,0.15669526094496355
2805-EDJPQ,0.15653278408514945
1091-SOZGA,0.15647140104340573
0512-FLFDW,0.1563375259238678
5353-WILCI,0.15631055435132496
9917-KWRBE,0.15618896145369748
5067-XJQFU,0.15618853566176985
2851-MMUTZ,0.1559848496848279
9970-QBCDA,0.15594014964300673
6319-QSUSR,0.1559142293349805
8999-XXGNS,0.15584282078205047
0366-NQSHS,0.15582580282263875
7921-LMDFQ,0.15578734084792295
1142-IHLOO,0.1556420668525385
9342-VNIMQ,0.1556170301732074
5223-UZAVK,0.15557248310000113
8091-TTVAX,0.1555641519580122
6353-BRMMA,0.1555108568172988
3016-KSVCP,0.15546488838416814
0030-FNXPP,0.15545318784908652
9294-TDIPC,0.15534840925204302
3806-YAZOV,0.15521656319348723
5712-VBOXD,0.15518735681381066
8799-OXZMD,0.1550812469327981
2621-UDNLU,0.1549792159032536
3530-CRZSB,0.15483925006276533
8409-WQJUX,0.1547980378631419
0289-IVARM,0.15479278463734003
5018-HEKFO,0.15458711079399526
5327-CNLUQ,0.1545589480381498
7550-WIQVA,0.15451485592260716
7733-UDMTP,0.15445328677717612
7901-IIDQV,0.15434593749232733
6368-NWMCE,0.1543116224284658
6873-UDNLD,0.15431074872515818
0178-CIIKR,0.15426505201210053
1921-KYSAY,0.1542419124404394
0186-CAERR,0.15406897709928274
8879-ZKJOF,0.15394631159052685
8746-OQQRW,0.15382757903095873
2436-QBZFP,0.1534753212594747
4486-EFAEB,0.15347184551374526
3404-JNXAX,0.15345928979722775
6952-OMNWB,0.1534365805240274
1397-XKKWR,0.15342972908474312
3156-QLHBO,0.1530503040816748
5447-VYTKW,0.15294476865527495
5144-PQCDZ,0.15281012692961915
9134-WYRVP,0.15275732373587952
5921-NGYRH,0.152616100338339
7841-FCRQD,0.15249198297025454
2812-ENYMO,0.1524462708903524
4476-OSWTN,0.15234500101270423
4397-FRLTA,0.15207586401871354
0128-MKWSG,0.15205727171019626
4795-WRNVT,0.1520213290479527
0257-KXZGU,0.15198576613208997
9943-VSZUV,0.15196988017443025
2834-JKOOW,0.1519658376638887
7251-XFOIL,0.1519351870260136
4429-WYGFR,0.1516642435307333
4091-TVOCN,0.1516455191901792
2307-FYNNL,0.1515837188805149
1559-DTODC,0.15157684319050507
0607-MVMGC,0.15152543773519994
0373-AIVNJ,0.1515248095790918
4826-DXMUP,0.1513756174613317
4926-UMJZD,0.15136356579659163
4682-BLBUC,0.15123357267371448
4833-QTJNO,0.15122049744500166
7629-WFGLW,0.15117981799260805
1136-XGEQU,0.15098827390719013
0409-WTMPL,0.15098228341766154
4020-KIUDI,0.1509064821785347
4500-HKANN,0.15083012823352784
5844-QVTAT,0.15082322128060452
1855-CFULU,0.15079809302669067
0310-VQXAM,0.15066308794613797
8224-IVVPA,0.15051596050375018
7136-IHZJA,0.1504021828005659
4011-ARPHK,0.15035648723984602
7622-NXQZR,0.15031666947222852
3205-MXZRA,0.1502831329554076
4626-OZDTJ,0.15020300438694723
4730-AWNAU,0.15018048597418088
5919-VCZYM,0.150080996095303
8734-FNWVH,0.14999226108270783
3642-GKTCT,0.14983715541452552
7874-ECPQJ,0.14976680017915328
7824-PANSQ,0.14967238416764872
8044-BGWPI,0.14964181447871347
2202-OUTMO,0.1495719177758286
3410-MHHUM,0.14942910651688213
2371-KFUOG,0.14926141283218364
1074-AMIOH,0.14921880340423968
9554-DFKIC,0.14879405095150855
2782-JEEBU,0.14866252699327354
8099-MZPUJ,0.14864844166261745
6341-AEVKX,0.14842823333585953
3275-RHRNE,0.1481320431041215
4137-JOPHL,0.14803933429291302
4459-BBGHE,0.1475295517489783
3572-UOLYZ,0.1475266410439747
4860-YZGZM,0.147409772456648
6278-FEPBZ,0.14735816286260928
6035-BXTTY,0.14721031559200817
5240-CAOYT,0.1470711881156782
8920-NAVAY,0.14696862191283272
4558-CGYCZ,0.14694039989320798
5268-DSMNQ,0.14686426881175205
7234-KMNRQ,0.14686392862916636
7771-ZONAT,0.14682486558176525
2773-OVBPK,0.14680991417150607
3541-ZNUHK,0.14670826977327522
3039-MJSLN,0.1465826073346212
6394-HHHZM,0.14657434157812554
4366-CTOUZ,0.14639888965029088
8410-BGQXN,0.14636034139738463
5832-EXGTT,0.1463526952445344
3787-TRIAL,0.1461738897257782
